name,status,Loation,rack,role,device_type,primary_ip4,position
00DA55B6C622,Active,4586f7d3-d25f-4b6c-a59e-45df040161b9,,Other,2971ac41-02d1-43c8-84af-4c21189c3bf1,,
213-NAS,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,B5,Storage,2971ac41-02d1-43c8-84af-4c21189c3bf1,,33
232-NAS,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,B5,Storage,2971ac41-02d1-43c8-84af-4c21189c3bf1,,32
A1.-A9.1 (48 OM4),Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,A9,Tiroir Optique,ekivalan ekivalan:Tiroir-Optique-1U-LC-48OM4-24T,,41
A1.1-A9.1 (48 OM4),Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,A1,Tiroir Optique,ekivalan:Tiroir-Optique-1U-LC-48OM4-24T,,41
A3.1-A9.2 (48 OM4),Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,A9,Tiroir Optique,ekivalan:Tiroir-Optique-1U-LC-48OM4-24T,,40
A3.1-A9.2-2 (48 OM4),Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,A3,Tiroir Optique,ekivalan:Tiroir-Optique-1U-LC-48OM4-24T,,41
A5.1-A9.3 (48 OM4),Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,A9,Tiroir Optique,ekivalan:Tiroir-Optique-1U-LC-48OM4-24T,,39
A5.1-A9.3-2 (48 OM4),Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,A5,eTiroir Optique,ekivalan:Tiroir-Optique-1U-LC-48OM4-24T,,41
A7.1-A9.4 (48 OM4),Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,A7,Tiroir Optique,ekivalan:Tiroir-Optique-1U-LC-48OM4-24T,,41
A7.1-A9.4-2 (48 OM4),Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,A9,ekivalan Tiroir Optique,ekivalan:Tiroir-Optique-1U-LC-48OM4-24T,,38
A10.1--A11.1 (12 OM4),Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,A11,ekivalan Tiroir Optique,ekivalan:Tiroir-Optique-1U-LC-12OM4-24T,,42
A11.3-A7.2 (12 OS2 / 12 OM4),Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,A7,ekivalan Tiroir Optique,Tiroir-Optique-1U-LC-12OS2/12OM4-24T,,40
A11.3-A9.5 (12 OS2 / 12 OM4) A11.3-A7.2 (12 OS2 / 12 OM4),Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,A11,ekivalan Tiroir Optique,Tiroir-Optique-1U-LC-12OS2/12OM4-24T,,40
A11.3-A9.5 (12 OS2 12 OM4),Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,A9,ekivalan Tiroir Optique,Tiroir-Optique-1U-LC-12OS2/12OM4-24T,,37
A14.1-A11.5 (24 OS2 / 24 OM4),Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,A11,ekivalan Tiroir Optique,Tiroir-Optique-1U-LC-24OS2/24OM4-24T,,38
A101-A11.1 (12 OM4),Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,A10,Tiroir Optique,ekivalan Tiroir-Optique-1U-LC-12OS2-24T,,42
ACRONIS BACKUP,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,B8,Server,2971ac41-02d1-43c8-84af-4c21189c3bf1,,10
ADA,Active,9550fe2-e6bb-42bf-b028-e57cdf81dfb1,B4,Server,S74G-2U,,9
ALCATEL-1,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,B7,Switch,OmniPCX,,27
ALCATEL-2,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,B7,Switch,OmniPCX,,22
ALCATEL-3,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,B7,Switch,OmniPCX,,17
ALGEBRA,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,B1,Server,PowerEdge-R740,,32
sw-roba-3.utc,Active,32e8dad9-f021-481b-9069-85c715eba6aa,,Switch,296048TT,172.20.27.5/16,
SW-AVI-1-SWITCH 1,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,B4,Switch,0f9d49f0-ae18-4769-9f20-7f17ea4fa9e5,,37
SW-AVI-1-SWITCH 2,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,B4,Switch,0f9d49f0-ae18-4769-9f20-7f17ea4fa9e5,,35
ASR 9000,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,A14,Switch,ASR 9000,,9
ASR-UTC,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,A11,Switch,ASR1009-X,,8
B2.1-A9.6 (12 OM4),Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,A9,Tiroir Optique,ekivalan:Tiroir-Optique-1U-LC-12OM4-24T,,36
B2.1-A96 (12 OM4),Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,B2,Tiroir Optique,ekivalan:Tiroir-Optique-1U-LC-12OM4-24T,,42
B4.1-A9.7 (12 OM4),Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,A9,Tiroir Optique,ekivalan:Tiroir-Optique-1U-LC-12OM4-24T,,35
B4.1-A9.7-2 (12 OM4),Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,B4,Tiroir Optique,ekivalan:Tiroir-Optique-1U-LC-12OM4-24T,,41
B6.1-A9.8 (12 OM4),Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,A9,Tiroir Optique,ekivalan:Tiroir-Optique-1U-LC-12OM4-24T,,34
B6.1-A9.8-2 (12 OM4),Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,B6,Tiroir Optique,ekivalan:Tiroir-Optique-1U-LC-12OM4-24T,,41
B8.1-A9.9 (12 OM4),Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,A9,Tiroir Optique,ekivalan:Tiroir-Optique-1U-LC-12OM4-24T,,33
B8.1-A9.9-2 (12 OM4),Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,B8,Tiroir Optique,ekivalan:Tiroir-Optique-1U-LC-12OM4-24T,,41
B10.1-A9.10 (24 OS2 / 24 OM4),Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,A9,Tiroir Optique,Tiroir-Optique-1U-LC-24OS2/24OM4-24T,,32
B14.1-A11.4 (24 OS2 / 24 OM4),Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,A11,Tiroir Optique,Tiroir-Optique-1U-LC-24OS2/24OM4-24T,,37
BDV-1,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,B6,Server,MSA2040,,33
BDV-2,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,B6,Server,StorageWorks MSA2000,,31
BLADE 1,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,B8,Server,BladeSystem c3000 Enclosure,,17
AXONE,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,B8,Server,2971ac41-02d1-43c8-84af-4c21189c3bf1,,28
BULL1,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,B9,Server,Bull:Novascale 2U,,31
BULL2,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,B9,Server,Bull:Novascale 2U,,29
C2960,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,B2,Switch,Catalyst 2960-XR Series,,37
CCB1,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,A1,Server,Dell:DELLEMC R640,,35
CCB2,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,A1,Server,Dell:DELLEMC R640,,33
CCB3,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,A1,Server,Dell:DELLEMC R640,,31
CCB4,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,A1,Server,Dell:DELLEMC R640,,29
CCB5,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,A1,Server,Dell:DELLEMC R640,,27
CCB6,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,A1,Server,Dell:DELLEMC R640,,25
chanterelle.rhizome-fai.net,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,B3,Server,Dell:DELLEMC R640,,39
5c9d21af-9e4f-4932-86e6-50940e21d006,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,B5,Storage,2971ac41-02d1-43c8-84af-4c21189c3bf1,,34
cloud.mde,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,B3,Server,System x3650,,10
collerette.rhizome-fai.net,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,B3,Server,Dell:DELLEMC R640,,38
CROUS (Backup-utc-sw-),Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,A13,Switch,3810M JL075A,,39
CROUS (Backup-utc-sw-2),Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,A13,Switch,3810M JL075A,,37
CROUS (Backup-utc),Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,A13,Server,Apollo r2200 G10,,34
CROUS BCKP N4,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,A13,Server,Proliant DL380 G10,,32
CROUS BCKP N5,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,A13,Server,Proliant DL380 G10,,30
CROUS BCKP N6,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,A13,Server,Proliant DL380 G10,,28
caribou.picasoft.net,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,B3,Server,Dell:DELLEMC R640,,37
DE-ALGECO-1/2,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,A8,Tiroir Optique,Tiroir-Optique-1U-LC-24OS2/24OM4-24T,,36
DE-C2,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,A8,Tiroir Optique,Tiroir-Optique-1U-LC-12OS2/12OM4-24T,,37
DE-CT/3c0ddb7a-bbe6-49fd-999d-6947768507ba,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,A8,Tiroir Optique,ekivalan:Tiroir-Optique-1U-LC-48OS2-24T,,38
digi-usb01.utc,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,A7,General:General,digi,,
DILER,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,B2,Server,AV108,,36
DL360,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,A10,Switch,Proliant DL360 G9,,8
ds8bmbi,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,B5,Storage,2971ac41-02d1-43c8-84af-4c21189c3bf1,,23
DYNAMICITE-NAS.UTCSEUS.UTC,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,B5,Storage,2971ac41-02d1-43c8-84af-4c21189c3bf1,,35
Ecran,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,B5,General:General,General:General,,16
ECRAN KVM,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,B8,Server,2971ac41-02d1-43c8-84af-4c21189c3bf1,,15
EXTERN-3,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,B7,Switch,OmniPCX2,,13
EXTERN-5,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,B7,Switch,OmniPCX2,,11
F11-1-2,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,B1,Server,Bull:Novascale 2U,,16
F17-15-15,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,B4,Server,2971ac41-02d1-43c8-84af-4c21189c3bf1,,15
F17-16-17,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,B4,Server,Bull:NO_REFERENCE_2U,,16
F17-18-19,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,B4,Server,Bull:NO_REFERENCE_2U,,18
F17-20-21,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,B4,Server,Bull:NO_REFERENCE_2U,,20
F17-22-23,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,B4,Server,Bull:NO_REFERENCE_2U,,22
F17-24-25,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,B4,Server,Bull:NO_REFERENCE_2U,,24
F17-26-28 8166-8,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,B4,Server,Bull:NO_REFERENCE_2U,,26
F17-42-42,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,B4,Switch,0f9d49f0-ae18-4769-9f20-7f17ea4fa9e5,,39
FabricInterconnect 1,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,A3,Fabric,UCS-6248UP,,35
FabricInterconnect 2,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,A3,Fabric,UCS-6248UP,,33
FEX 1,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,A1,Fabric,Nexus 2232TM-E FABRIC EXTENDER,,39
FEX 2,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,A1,Fabric,Nexus 2232TM-E FABRIC EXTENDER,,37
Fibre?,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,A8,Tiroir Optique,ekivalan:Tiroir-Optique-1U-LC-48OS2-24T,,32
FLUX,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,B1,Server,PowerEdge-R7525,,13
FWASA,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,A7,Firewall,ASA5585-X SSP-20,,23
FWASA-BACKUP,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,A7,Firewall,ASA5585-X SSP-20,,25
FWPALO-e227d85d-a24b-4509-a4dc-a2b099463a9e-1,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,A7,Firewall,PA-3420,,21
FWPALO-PG2-1,Active,dd63d7fc-13c8-4162-a62e-d49dca0a2846,,Firewall,PA-3420,,
GRACE,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,B4,Server,S74G-2U,,12
GRANDSTREAM,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,B7,Phone_tel,Phone_tel,,35
HDCINDYAH,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,B5,Storage,2971ac41-02d1-43c8-84af-4c21189c3bf1,,28
HUB-P6,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,B8,General:General,General:General,,
KVM CCBoot,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,A1,Server,AV108,,38
L20-1,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,A8,Tiroir Optique,ekivalan:Tiroir-Optique-1U-LC-48OS2-24T,,42
L20-2,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,A8,Tiroir Optique,ekivalan:Tiroir-Optique-1U-LC-48OS2-24T,,41
L20-3,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,A8,Tiroir Optique,ekivalan:Tiroir-Optique-1U-LC-48OS2-24T,,40
localhost,Active,Réseau Centralisé,,VPN,0f9d49f0-ae18-4769-9f20-7f17ea4fa9e5,,
Lula.UTC,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,A1,Server,MT-M 7979-K1Y,,16
MATRICS 002-001,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,B2,Server,2971ac41-02d1-43c8-84af-4c21189c3bf1,,30
MATRICS 006-005,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,B2,Server,2971ac41-02d1-43c8-84af-4c21189c3bf1,,31
MATRICS 008-007,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,B2,Server,2971ac41-02d1-43c8-84af-4c21189c3bf1,,32
MATRICS 010,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,B2,Server,2971ac41-02d1-43c8-84af-4c21189c3bf1,,33
MATRICS 014-013,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,B2,Server,2971ac41-02d1-43c8-84af-4c21189c3bf1,,34
Minsky-01,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,B9,Server,Power S822LC,,25
Minsky-02,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,B9,Server,Power S822LC,,27
miscdonadey-pg-6,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,B5,Storage,2971ac41-02d1-43c8-84af-4c21189c3bf1,,36
miscjlaforet-cr-1,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,B5,Storage,2971ac41-02d1-43c8-84af-4c21189c3bf1,,22
monitoring,Active,Réseau Centralisé,,VPN,0f9d49f0-ae18-4769-9f20-7f17ea4fa9e5,,
MSA-1060,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,A10,Server,MSA-1060,,27
NetApp,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,A10,Storage,AFF-A250,,21
Netgear1,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,B4,Switch,GS724T,,38
Netgear2,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,B4,Switch,GS724T,,36
NEXTOR,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,B1,Server,Bull:Novascale 2U,,18
NIM RACK DISQUE,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,A1,Storage,PowerVault MD,,19
NIM SERVEUR,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,A1,Server,PowerEdge R710,,22
NODAL,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,B1,Server,PowerEdge-R7525,,29
NTP.UTC.FR,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,B8,Server,Proliant DL140,,6
Nvidia1,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,B9,Server,Nvidia,,36
Nvidia2,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,B9,Server,Nvidia,,33
P5-01 NAS,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,B5,Storage,2971ac41-02d1-43c8-84af-4c21189c3bf1,,39
P5-02 NAS,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,B5,Storage,2971ac41-02d1-43c8-84af-4c21189c3bf1,,38
pc,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,A7,General:General,General:General,,
PC2,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,B5,General:General,General:General,,17
NAJ 1801-2,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,A5,Storage,AFF-A250,,23
NAJ-1001,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,A2,Storage,NAJ-1001,,12
NASISO,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,B5,Storage,2971ac41-02d1-43c8-84af-4c21189c3bf1,,30
NASPAS,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,B5,Storage,2971ac41-02d1-43c8-84af-4c21189c3bf1,,24
nastage,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,B5,Storage,2971ac41-02d1-43c8-84af-4c21189c3bf1,,21
NASVAE,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,B5,Storage,2971ac41-02d1-43c8-84af-4c21189c3bf1,,29
PILCAM NAS01,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,B1,Server,PowerEdge-R7515,,21
pversv-dsi-01,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,B8,Server,Dell:DELLEMC R640,,25
RACK DISK,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,B8,Storage,2971ac41-02d1-43c8-84af-4c21189c3bf1,,8
RASP-DONGLE1.IPTEL.UTC,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,B7,General:General,dongle,,32
RASP-DONGLE2.IPTEL.UTC,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,B7,General:General,dongle,,31
REN-NR-SWI-051,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,A14,Switch,Catalyst 2960-XR Series,,37
REN-NR-SWI-051-SPARE,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,A14,Switch,Catalyst 2960-XR Series,,36
RHZ-PAPY,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,B3,Server,BladeSystem c3000 Enclosure,,26
ROUTEUR R7W,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,B7,Switch,General:General,,33
sfcnas02 eth2,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,B5,Storage,2971ac41-02d1-43c8-84af-4c21189c3bf1,,37
SIGMA,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,B8,Server,PowerEdge 750,,24
SiMDE,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,B3,Server,BladeSystem c3000 Enclosure,,2
SIMPLEX,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,B1,Server,PowerEdge-R7525,,35
SINUS-COSINUS,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,B2,Server,AV108,,35
SMEADM03.SME.UTC,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,B8,Server,2971ac41-02d1-43c8-84af-4c21189c3bf1,,7
SMESER02.SME.UTC,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,B8,Server,MT-M8840-ECG,,11
SMESTAEN01I,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,A1,General:General,General:General,,
STORAGE 1-01-02 SHELF,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,A5,Storage,DS224c,,11
STORAGE 1-02 STORAGE 1-01,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,A5,Storage,AFF-A220,,13
STORAGE 1-03 STORAGE 1-04,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,A5,Storage,AFF-A220,,17
STORAGE 1-05 STORAGE 1-06,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,A5,Storage,AFF-A250,,25
Storage3-01-MGMT,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,A2,Storage,E2812,,38
Storage3-01-SHELF1,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,A2,Storage,NetApp:DS212C,,36
Storage3-01-SHELF2,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,A2,Storage,NetApp:DS212C,,34
Storage3-01-SHELF3,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,A2,Storage,NetApp:DS212C,,32
Storage4-01-MGMT,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,A2,Storage,E2812,,26
STORAGE07-08,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,A5,Storage,FAS2750,,33
STORAGE07-08 SHELF 1,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,A5,Storage,NetApp:DS212C,,31
STORAGE07-08 SHELF 2,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,A5,Storage,NetApp:DS212C,,29
SuperMicro,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,B4,Server,SuperMicro,,7
SV-1,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,B6,Server,Proliant DL360 G9,,39
SV-2,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,B6,Server,Proliant DL360 G9,,37
sw1-gi-0,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,B9,Switch,0e284c56-aee6-4c21-a940-ac1ec34a4bc3,,41
SW1-SI-11,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,B5,Switch,Catalyst 2960-XR Series,,41
SW1-SI-13,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,B8,Switch,8b06af1c-83e3-4158-be81-b09e0beb2544,,38
SW1-SI-14,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,B7,Switch,8b06af1c-83e3-4158-be81-b09e0beb2544,,40
SW1-SI-20,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,A5,Switch,0e284c56-aee6-4c21-a940-ac1ec34a4bc3,,38
sw2-gi-0,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,B9,Switch,0e284c56-aee6-4c21-a940-ac1ec34a4bc3,,40
SW2-SI-13,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,B8,Switch,8b06af1c-83e3-4158-be81-b09e0beb2544,,35
