name,status,Loation,rack,role,device_type,primary_ip4,position
SW2-SI-14,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,B7,Switch,8b06af1c-83e3-4158-be81-b09e0beb2544,,38
SW2-SI-20,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,A5,Switch,0e284c56-aee6-4c21-a940-ac1ec34a4bc3,,40
SW3-KVM,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,B8,Switch,2161DS/1P500,,2
SW4-KVM,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,B8,Switch,2161DS/1P500,,1
SW5-KVM,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,B7,Switch,0e284c56-aee6-4c21-a940-ac1ec34a4bc3,,37
SWITCH INTERDUSTER 1,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,A5,Switch,0f9d49f0-ae18-4769-9f20-7f17ea4fa9e5,,21
SWITCH INTERDUSTER 2,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,A5,Switch,0f9d49f0-ae18-4769-9f20-7f17ea4fa9e5,,20
Switch1,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,A2,UCS,UCS-6248UP,,9
Switch2,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,A2,UCS,UCS-6248UP,,8
Switch3,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,A11,Switch,N540-ACC-SYS,,5

SYNAPSE,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,B8,Server,2971ac41-02d1-43c8-84af-4c21189c3bf1,,33
SYNAPSE-DSK,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,B8,Server,NO_REFERENCE_3U,,30
SYNCSERVER-S600,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,A10,Server,SYNCSERVER S600,,37
ThinkSystem1,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,B9,Server,SR650,,20
TRANSL1-UTC,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,A10,Server,PowerEdge R730,,32
TRANSL2-UTC,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,A10,Server,PowerEdge R730,,30
UCS 1,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,A3,UCS,UCS-B200-M4,,26
UCS 2,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,A3,UCS,UCS-B200-M4,,19
UCS-C-LNX,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,A10,UCS,UCS-B200-M4,,10

SW-1-0,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,A7,Switch,Catalyst 2960-XR Series,,14
SW-4200,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,A11,Switch,C4200,,32

Sw-ASR1001,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,A11,Switch,ASR1001-X,,31

apageotv03-hz-mg.etu.utc,Active,4586f7d3-d25f-4b6c-a59e-45df040161b9,,Wi-Fi AP,f1276c4f-7024-45d3-b364-7b69d8c581b8,172.26.12.80/32,
apageotv03-hz.etu.utc,Active,4586f7d3-d25f-4b6c-a59e-45df040161b9,,Wi-Fi AP,f1276c4f-7024-45d3-b364-7b69d8c581b8,172.25.11.93/32,
apasztor01-hz.etu.utc,Active,4586f7d3-d25f-4b6c-a59e-45df040161b9,,Wi-Fi AP,f1276c4f-7024-45d3-b364-7b69d8c581b8,172.25.19.95/32,
APC,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,B9,Server,2971ac41-02d1-43c8-84af-4c21189c3bf1,,23
aphisbie01-hz.etu.utc,Active,4586f7d3-d25f-4b6c-a59e-45df040161b9,,General:General,f1276c4f-7024-45d3-b364-7b69d8c581b8,172.25.28.223/32,
api-manager.utc,Active,4586f7d3-d25f-4b6c-a59e-45df040161b9,,General:General,f1276c4f-7024-45d3-b364-7b69d8c581b8,192.168.141.110/32,
apitardb01-adpeth-mg.etu.utc,Active,4586f7d3-d25f-4b6c-a59e-45df040161b9,,General:General,f1276c4f-7024-45d3-b364-7b69d8c581b8,172.26.3.73/32,
apitardb02-hz.etu.utc,Active,4586f7d3-d25f-4b6c-a59e-45df040161b9,,General:General,f1276c4f-7024-45d3-b364-7b69d8c581b8,172.25.16.89/32,
apruvost01-hz.etu.utc,Active,4586f7d3-d25f-4b6c-a59e-45df040161b9,,General:General,f1276c4f-7024-45d3-b364-7b69d8c581b8,172.25.26.209/32,
axis-accc8efc70f2,Active,4586f7d3-d25f-4b6c-a59e-45df040161b9,,Other,Bull:NO_REFERENCE_2U,,
axis-accc8efd16f1,Active,4586f7d3-d25f-4b6c-a59e-45df040161b9,,Other,Bull:NO_REFERENCE_2U,,
axis-b8a44f2c6364,Active,4586f7d3-d25f-4b6c-a59e-45df040161b9,,Other,Bull:NO_REFERENCE_2U,,
axis-b8a44f044def,Active,4586f7d3-d25f-4b6c-a59e-45df040161b9,,Other,Bull:NO_REFERENCE_2U,,
axis-b8a44f0924d3,Active,4586f7d3-d25f-4b6c-a59e-45df040161b9,,Other,Bull:NO_REFERENCE_2U,,


br-pom-2.utc,Active,4586f7d3-d25f-4b6c-a59e-45df040161b9,,Other,Bull:NO_REFERENCE_2U,,
br-resto-1.utc,Active,4586f7d3-d25f-4b6c-a59e-45df040161b9,,Other,Bull:NO_REFERENCE_2U,,
C-SalleServeur2,Active,4586f7d3-d25f-4b6c-a59e-45df040161b9,,Other,Bull:NO_REFERENCE_2U,,
C1-SalleServeur,Active,4586f7d3-d25f-4b6c-a59e-45df040161b9,,Other,Bull:NO_REFERENCE_2U,,

c9500-bf-1.int.utc.fr,Active,a6b7a1c3-156b-4b64-a429-60d34faa4b3d,,Switch,Cat9500VirtualStack,172.20.0.44/16,
C9500-e227d85d-a24b-4509-a4dc-a2b099463a9e-1 SW1,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,A7,Switch,C9500,,31
C9500-e227d85d-a24b-4509-a4dc-a2b099463a9e-1 SW2,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,A7,Switch,C9500,,32
c9500-dsi-1.int.utc.fr,Active,e227d85d-a24b-4509-a4dc-a2b099463a9e,,Switch,Cat9500VirtualStack,172.20.0.42/16,
c9500-pg2-1.int.utc.fr,Active,dd63d7fc-13c8-4162-a62e-d49dca0a2846,,Switch,Cat9500VirtualStack,172.20.0.43/16,
csr1000v,Active,Réseau Centralisé,,VPN,0f9d49f0-ae18-4769-9f20-7f17ea4fa9e5,,


n5k-dsi-a,Active,e227d85d-a24b-4509-a4dc-a2b099463a9e,,Switch,N5KC56128P,172.20.0.64/16,
N5K-e227d85d-a24b-4509-a4dc-a2b099463a9e-A,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,A7,Switch,N5K-C56128P,,37
n5k-dsi-b,Active,e227d85d-a24b-4509-a4dc-a2b099463a9e,,Switch,N5KC56128P,172.20.0.65/16,
N5K-e227d85d-a24b-4509-a4dc-a2b099463a9e-B,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,A7,Switch,N5K-C56128P,,34
n5k-pg2-a,Active,dd63d7fc-13c8-4162-a62e-d49dca0a2846,,Switch,N5KC5672UP,172.20.0.66/16,
n5k-pg2-b,Active,dd63d7fc-13c8-4162-a62e-d49dca0a2846,,Switch,N5KC5672UP,172.20.0.67/16,
nagios,Active,Réseau Centralisé,,VPN,0f9d49f0-ae18-4769-9f20-7f17ea4fa9e5,,

Donnée incomplète voir obsolète basé sur le ichier de migration : 
neptune,Active,Réseau Centralisé,,VPN,0f9d49f0-ae18-4769-9f20-7f17ea4fa9e5,,
netadm,Active,Réseau Centralisé,,VPN,0f9d49f0-ae18-4769-9f20-7f17ea4fa9e5,,
netadm2,Active,Réseau Centralisé,,VPN,0f9d49f0-ae18-4769-9f20-7f17ea4fa9e5,,
radius_crous,Active,Réseau Centralisé,,Radius,radius-server,,
radius_renater,Active,Réseau Centralisé,,Radius,radius-server,,


sw-avi-1.utc,Active,4586f7d3-d25f-4b6c-a59e-45df040161b9,,Switch,296024,,
sw-blade2.utc,Active,4586f7d3-d25f-4b6c-a59e-45df040161b9,,Switch,296024,,
SW-C9300-1,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,A11,Switch,C9300-NM-8X,,19
SW-C9300-2,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,A11,Switch,C9300-NM-8X,,17
sw-ci0-1.utc,Active,cdbcd9ad-6d85-4c91-a818-6a93b9a538e2,,Switch,Cat9200LFixedSwitchStack,172.20.144.0/16,
sw-ci1-1.utc,Active,cdbcd9ad-6d85-4c91-a818-6a93b9a538e2,,Switch,Cat9200LFixedSwitchStack,172.20.144.1/16,
sw-cihallenum-1.utc,Active,cdbcd9ad-6d85-4c91-a818-6a93b9a538e2,,Switch,wsC2960CX8tcL,172.20.144.21/16,
sw-cre1-1.utc,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,,Switch,Cat9200FixedSwitchStack,172.20.18.91/16,
sw-cre2-1.utc,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,,Switch,Cat9200FixedSwitchStack,172.20.18.101/16,
sw-crg1-1.utc,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,,Switch,Cat9200FixedSwitchStack,172.20.18.151/16,
sw-crg2-2.utc,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,,Switch,Cat9200FixedSwitchStack,172.20.18.162/16,
sw-crg3-4.utc,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,,Switch,296048TT,172.20.18.174/16,
sw-crgardien-1.utc,Active,4586f7d3-d25f-4b6c-a59e-45df040161b9,,Switch,296024,,
sw-crh1-2.utc,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,,Switch,Cat9200FixedSwitchStack,172.20.18.182/16,
sw-crp1-1,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,,Switch,Cat9200FixedSwitchStack,172.20.18.245/16,
sw-05ade7b6-5b4c-4244-9c13-5c0e1c8bc851-1.utc,Active,05ade7b6-5b4c-4244-9c13-5c0e1c8bc851,,Switch,Cat9200FixedSwitchStack,172.20.43.1/16,
sw-ferroviaire-1.utc,Active,cdbcd9ad-6d85-4c91-a818-6a93b9a538e2,,Switch,d4726af9-921c-460f-9832-3e1908359916,172.20.144.14/16,
sw-ferroviaire-2.utc,Active,cdbcd9ad-6d85-4c91-a818-6a93b9a538e2,,Switch,d4726af9-921c-460f-9832-3e1908359916,172.20.144.15/16,
sw-ferroviaire-3.utc,Active,cdbcd9ad-6d85-4c91-a818-6a93b9a538e2,,Switch,d4726af9-921c-460f-9832-3e1908359916,172.20.144.18/16,
sw-ferroviaire-4.utc,Active,cdbcd9ad-6d85-4c91-a818-6a93b9a538e2,,Switch,d4726af9-921c-460f-9832-3e1908359916,172.20.144.19/16,
sw-gi-0.utc,Active,4586f7d3-d25f-4b6c-a59e-45df040161b9,,Switch,296024,,
sw-gi0-1.utc,Active,3c0ddb7a-bbe6-49fd-999d-6947768507ba,,Switch,109a7231-913d-49e3-bbef-077a855991bd,172.20.134.0/16,
sw-gi0-2.utc,Active,3c0ddb7a-bbe6-49fd-999d-6947768507ba,,Switch,109a7231-913d-49e3-bbef-077a855991bd,172.20.134.1/16,
sw-gi1-1.utc,Active,3c0ddb7a-bbe6-49fd-999d-6947768507ba,,Switch,109a7231-913d-49e3-bbef-077a855991bd,172.20.134.2/16,
sw-gi2-1.utc,Active,3c0ddb7a-bbe6-49fd-999d-6947768507ba,,Switch,109a7231-913d-49e3-bbef-077a855991bd,172.20.134.3/16,
sw-grappe-1.utc,Active,dd63d7fc-13c8-4162-a62e-d49dca0a2846,,Switch,109a7231-913d-49e3-bbef-077a855991bd,172.20.21.13/16,
sw-grappe-2.utc,Active,dd63d7fc-13c8-4162-a62e-d49dca0a2846,,Switch,109a7231-913d-49e3-bbef-077a855991bd,172.20.21.14/16,
sw-jch-1.utc,Active,e227d85d-a24b-4509-a4dc-a2b099463a9e,,Switch,d4726af9-921c-460f-9832-3e1908359916,172.20.16.33/16,
sw-mgaudry41-1.utc,Active,fbdef340-ee7c-4af6-9ec2-b904c118ac5c,,Switch,109a7231-913d-49e3-bbef-077a855991bd,172.20.26.3/16,
sw-mgaudry44-1.utc,Active,fbdef340-ee7c-4af6-9ec2-b904c118ac5c,,Switch,109a7231-913d-49e3-bbef-077a855991bd,172.20.26.1/16,
sw-parc-1.utc,Active,Parc,,Switch,9586e40d-624f-42ae-8d7f-f35d633a2f9f,172.20.44.1/16,
sw-parc-2.utc,Active,Parc,,Switch,9586e40d-624f-42ae-8d7f-f35d633a2f9f,172.20.44.2/16,
sw-parc-3.utc,Active,Parc,,Switch,9586e40d-624f-42ae-8d7f-f35d633a2f9f,172.20.44.3/16,
sw-parc-4.utc,Active,Parc,,Switch,9586e40d-624f-42ae-8d7f-f35d633a2f9f,172.20.44.4/16,
sw-parc-5.utc,Active,Parc,,Switch,9586e40d-624f-42ae-8d7f-f35d633a2f9f,172.20.44.5/16,
sw-parc-6.utc,Active,Parc,,Switch,9586e40d-624f-42ae-8d7f-f35d633a2f9f,172.20.44.6/16,
sw-pep-1.utc,Active,40497996-3c48-4e13-a636-6cdd7aec0e1b,,Switch,109a7231-913d-49e3-bbef-077a855991bd,172.20.18.251/16,
sw-pep-2.utc,Active,40497996-3c48-4e13-a636-6cdd7aec0e1b,,Switch,109a7231-913d-49e3-bbef-077a855991bd,172.20.18.252/16,
sw-peupliers-1.utc,Active,6b271a78-510a-4b2b-a675-fb4647175262,,Switch,9586e40d-624f-42ae-8d7f-f35d633a2f9f,172.20.51.1/16,
sw-peupliers-2.utc,Active,6b271a78-510a-4b2b-a675-fb4647175262,,Switch,296024,172.20.51.2/16,
sw-peupliers-3.utc,Active,6b271a78-510a-4b2b-a675-fb4647175262,,Switch,9586e40d-624f-42ae-8d7f-f35d633a2f9f,172.20.51.3/16,
sw-peupliers-4.utc,Active,6b271a78-510a-4b2b-a675-fb4647175262,,Switch,109a7231-913d-49e3-bbef-077a855991bd,172.20.51.4/16,
sw-pg2m1-1.utc,Active,dd63d7fc-13c8-4162-a62e-d49dca0a2846,,Switch,Cat9200LFixedSwitchStack,172.20.21.101/16,
sw-pg2m216-tpfc-1.utc,Active,4586f7d3-d25f-4b6c-a59e-45df040161b9,,Switch,Bull:Novascale 2U,,
sw-pg2o2-0.utc,Active,4586f7d3-d25f-4b6c-a59e-45df040161b9,,Switch,296024,,
sw-pg2o2-1.utc,Active,dd63d7fc-13c8-4162-a62e-d49dca0a2846,,Switch,Cat9200FixedSwitchStack,172.20.21.151/16,
sw-pg2o2-2.utc,Active,dd63d7fc-13c8-4162-a62e-d49dca0a2846,,Switch,Cat9200FixedSwitchStack,172.20.21.152/16,
sw-pgi1-1.utc,Active,dd63d7fc-13c8-4162-a62e-d49dca0a2846,,Switch,109a7231-913d-49e3-bbef-077a855991bd,172.20.21.1/16,
sw-pgj1-1.utc,Active,dd63d7fc-13c8-4162-a62e-d49dca0a2846,,Switch,109a7231-913d-49e3-bbef-077a855991bd,172.20.21.11/16,
sw-pgj2-1.utc,Active,dd63d7fc-13c8-4162-a62e-d49dca0a2846,,Switch,109a7231-913d-49e3-bbef-077a855991bd,172.20.21.18/16,
sw-pgkd1-1.utc,Active,dd63d7fc-13c8-4162-a62e-d49dca0a2846,,Switch,109a7231-913d-49e3-bbef-077a855991bd,172.20.21.21/16,
sw-pgkd2-1.utc,Active,dd63d7fc-13c8-4162-a62e-d49dca0a2846,,Switch,109a7231-913d-49e3-bbef-077a855991bd,172.20.21.31/16,
sw-pgkg1-1.utc,Active,dd63d7fc-13c8-4162-a62e-d49dca0a2846,,Switch,109a7231-913d-49e3-bbef-077a855991bd,172.20.21.41/16,
sw-pgkg2-1.utc,Active,dd63d7fc-13c8-4162-a62e-d49dca0a2846,,Switch,109a7231-913d-49e3-bbef-077a855991bd,172.20.21.51/16,
sw-pgl1-1.utc,Active,dd63d7fc-13c8-4162-a62e-d49dca0a2846,,Switch,109a7231-913d-49e3-bbef-077a855991bd,172.20.21.61/16,
SW-PILCAM-2,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,B2,Switch,Catalyst-3560,,39
SW-PILCAM-3-SW1,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,B1,Switch,8b06af1c-83e3-4158-be81-b09e0beb2544,,38
SW-PILCAM-3-SW2,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,B1,Switch,8b06af1c-83e3-4158-be81-b09e0beb2544,,40
sw-pilcam-3.utc,Active,4586f7d3-d25f-4b6c-a59e-45df040161b9,,Switch,296024,,
sw-pom-1.utc,Active,07b0fe33-2f86-4411-94bc-4f4384f297ea,,Switch,109a7231-913d-49e3-bbef-077a855991bd,172.20.119.1/16,
sw-resto-1.utc,Active,4586f7d3-d25f-4b6c-a59e-45df040161b9,,Switch,296024,,
SW-RHZ,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,B3,Switch,GS724T,,41
sw-robb-2.utc,Active,32e8dad9-f021-481b-9069-85c715eba6aa,,Switch,296048TT,172.20.27.9/16,
sw-robc-2.utc,Active,32e8dad9-f021-481b-9069-85c715eba6aa,,Switch,296048TT,172.20.27.11/16,
sw-robd-2.utc,Active,32e8dad9-f021-481b-9069-85c715eba6aa,,Switch,296048TT,172.20.27.13/16,
sw-robd-3.utc,Active,32e8dad9-f021-481b-9069-85c715eba6aa,,Switch,296048TT,172.20.27.14/16,
sw-robd-4.utc,Active,32e8dad9-f021-481b-9069-85c715eba6aa,,Switch,296024TT,172.20.27.15/16,
sw-robg-1.utc,Active,32e8dad9-f021-481b-9069-85c715eba6aa,,Switch,2960G24,172.20.27.1/16,
sw-robg-2.utc,Active,32e8dad9-f021-481b-9069-85c715eba6aa,,Switch,296024,172.20.27.2/16,
sw-si-11,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,B3,Switch,Catalyst 2960-XR Series,,42
sw-si-11.utc,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,B3,Switch,109a7231-913d-49e3-bbef-077a855991bd,172.20.16.15/16,
sw-si-13.utc,Active,4586f7d3-d25f-4b6c-a59e-45df040161b9,,Switch,296024,,
sw-si-14.utc,Active,4586f7d3-d25f-4b6c-a59e-45df040161b9,,Switch,296024,,
sw-si-15.utc,Active,4586f7d3-d25f-4b6c-a59e-45df040161b9,,Switch,296024,,
SW-SI-17 SW1,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,A3,Switch,0e284c56-aee6-4c21-a940-ac1ec34a4bc3,,39
SW-SI-17 SW2,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,A3,Switch,0e284c56-aee6-4c21-a940-ac1ec34a4bc3,,37
sw-si-17.utc,Active,4586f7d3-d25f-4b6c-a59e-45df040161b9,,Switch,296024,,
sw-si-20.utc,Active,4586f7d3-d25f-4b6c-a59e-45df040161b9,,Switch,296024,,

UCS-C220-M5,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,A10,UCS,UCS-C220-M5,,18
UCS-C240-1,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,A4,UCS,UCS-C240 M4,,29
UCS-C240-2,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,A4,UCS,UCS-C240 M4,,27
UCS-C240-3,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,A4,UCS,UCS-C240 M4,,25
UCS-FI6454-1,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,A4,UCS,UCS-FI-6454,,41
UCS-FI6454-2,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,A4,UCS,UCS-FI-6454,,40
ucs-fi6454-a.utc,Active,4586f7d3-d25f-4b6c-a59e-45df040161b9,,UCS,UCS-FI-6454,,
ucs-fi6454-b.utc,Active,4586f7d3-d25f-4b6c-a59e-45df040161b9,,UCS,UCS-FI-6454,,
ucs2-A,Active,4586f7d3-d25f-4b6c-a59e-45df040161b9,,UCS,Bull:Novascale 2U,,
ucs2-B,Active,4586f7d3-d25f-4b6c-a59e-45df040161b9,,UCS,Bull:NO_REFERENCE_2U,,
UCS4,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,A2,UCS,UCS-B200-M4,,2
ultron.rhizome-fai.net,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,B3,Server,ProliantDL380G7,,33
USC-HX240-1,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,A4,UCS,HX240c-M5,,37
USC-HX240-2,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,A4,UCS,HX240c-M5,,35
USC-HX240-3,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,A4,UCS,HX240c-M5,,33
VECTRIC,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,B1,Server,Novascale 4U,,24
VERS-AMPHI-BESSEL,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,A8,Tiroir Optique,ekivalan:Tiroir-Optique-1U-LC-48OM4-24T,,24
VERS-AUTOCOM,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,A8,Tiroir Optique,ekivalan:Tiroir-Optique-1U-LC-48OS2-24T,,26
VERS-B2.1/.2 / B242,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,A8,Tiroir Optique,Tiroir-Optique-1U-LC-12OS2/12OM4-24T,,34
VERS-BAIE-F1/F1-2/F2,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,A8,Tiroir Optique,Tiroir-Optique-1U-LC-24OS2/24OM4-24T,,31
VERS-BAT-H3,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,A8,Tiroir Optique,Tiroir-Optique-1U-LC-12OS2-24T,,27
VERS-BAT-P2,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,A8,Tiroir Optique,Tiroir-Optique-1U-LC-12OS2-24T,,25
VERS-D1-PAUSS/PLATEAU/D2/D3,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,A8,Tiroir Optique,Tiroir-Optique-1U-LC-12OS2/12OM4-24T,,33
VERS-F2-1/F2-2/F3.1/.2,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,A8,Tiroir Optique,ekivalan:Tiroir-Optique-1U-LC-48OS2-24T,,30
VERS-G1/2/3-1-2,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,A8,Tiroir Optique,Tiroir-Optique-1U-LC-12OS2-24T,,29
VERS-H1.1-H127/H1.2-H113/H2,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,A8,Tiroir Optique,ekivalan:Tiroir-Optique-1U-LC-48OS2-24T,,28
VERS-L20,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,A8,Tiroir Optique,Tiroir-Optique-1U-LC-12OS2/12OM4-24T,,35
VERS-PG2-M01/PEUPLIER/ROSES/BF,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,A8,Tiroir Optique,ekivalan:Tiroir-Optique-1U-LC-48OS2-24T,,39
Vision center,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,A7,General:General,General:General,,
vpnecocloud,Active,Réseau Centralisé,,VPN,0f9d49f0-ae18-4769-9f20-7f17ea4fa9e5,,
vpnssl,Active,Réseau Centralisé,,VPN,0f9d49f0-ae18-4769-9f20-7f17ea4fa9e5,,
VSL,Active,dd63d7fc-13c8-4162-a62e-d49dca0a2846,,Server,2971ac41-02d1-43c8-84af-4c21189c3bf1,,
wlc1,Active,4586f7d3-d25f-4b6c-a59e-45df040161b9,,WLC,WLC-5520,,
WLC1,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,A7,WLC,WLC-5520,,17
WLC1-BACKUP,Active,9c550fe2-e6bb-42bf-b028-e57cdf81dfb1,A7,WLC,WLC-5520,,16
wlc1-Standby,Active,4586f7d3-d25f-4b6c-a59e-45df040161b9,,WLC,WLC-5520,,
