label,side_a_device,side_a_name,side_a_type,side_b_device,side_b_name,side_b_type,status,type
CFO0255,PDU-A2-2,L1-C13-1,dcim.poweroutlet,Storage3-01-MGMT,PSU-Rouge,dcim.powerport,connected,
CFO0118,PDU-A2-2,L1-C13-2,dcim.poweroutlet,Storage3-01-SHELF1,PSU-Rouge,dcim.powerport,connected,
CFO0119,PDU-A2-2,L1-C13-4,dcim.poweroutlet,Storage3-01-SHELF3,PSU-Rouge,dcim.powerport,connected,
CFO0120,PDU-A2-2,L2-C13-1,dcim.poweroutlet,Storage4-01-MGMT,PSU-Rouge,dcim.powerport,connected,
CFO0198,PDU-A2-2,L2-C13-7,dcim.poweroutlet,Switch1,PSU-Rouge,dcim.powerport,connected,
CFO0016,PDU-A2-2,L2-C13-9,dcim.poweroutlet,NAJ-1001,PSU-Rouge,dcim.powerport,connected,
CFO0263,PDU-A2-2,L3-C13-1,dcim.poweroutlet,Storage3-01-SHELF2,PSU-Rouge,dcim.powerport,connected,
CFO0220,PDU-A2-2,L3-C13-2,dcim.poweroutlet,Switch2,PSU-Rouge,dcim.powerport,connected,
CFO0078,PDU-A2-1,L1-C13-2,dcim.poweroutlet,Storage3-01-MGMT,PSU-Bleue,dcim.powerport,connected,
CFO0181,PDU-A2-1,L1-C13-3,dcim.poweroutlet,Storage3-01-SHELF3,PSU-Bleue,dcim.powerport,connected,
CFO0070,PDU-A2-1,L2-C13-2,dcim.poweroutlet,Storage3-01-SHELF1,PSU-Bleue,dcim.powerport,connected,
CFO0178,PDU-A2-1,L2-C13-4,dcim.poweroutlet,Storage4-01-MGMT,PSU-Bleue,dcim.powerport,connected,
CFO0205,PDU-A2-1,L2-C13-8,dcim.poweroutlet,Switch1,PSU-Bleue,dcim.powerport,connected,
CFO0075,PDU-A2-1,L3-C13-2,dcim.poweroutlet,Storage3-01-SHELF2,PSU-Bleue,dcim.powerport,connected,
CFO0225,PDU-A2-1,L3-C13-6,dcim.poweroutlet,Switch2,PSU-Bleue,dcim.powerport,connected,
CFO0150,PDU-A2-1,L3-C13-12,dcim.poweroutlet,NAJ-1001,PSU-Bleue,dcim.powerport,connected,
CFO0090,PDU-A3-1,L1-C19-1,dcim.poweroutlet,UCS 1,PSU4-Bleue,dcim.powerport,connected,
CFO0045,PDU-A3-1,L2-C19-1,dcim.poweroutlet,UCS 1,PSU3-Bleue,dcim.powerport,connected,
CFO0040,PDU-A3-1,L2-C19-2,dcim.poweroutlet,UCS 2,PSU4-Bleue,dcim.powerport,connected,
CFO0043,PDU-A3-1,L3-C19-1,dcim.poweroutlet,UCS 2,PSU3-Bleue,dcim.powerport,connected,
CFO0127,PDU-A3-2,L1-C19-1,dcim.poweroutlet,UCS 1,PSU2-Rouge,dcim.powerport,connected,
CFO0094,PDU-A3-2,L2-C19-1,dcim.poweroutlet,UCS 2,PSU1-Rouge,dcim.powerport,connected,
CFO0121,PDU-A3-2,L2-C19-2,dcim.poweroutlet,UCS 2,PSU2-Rouge,dcim.powerport,connected,
CFO0100,PDU-A3-2,L3-C19-1,dcim.poweroutlet,UCS 1,PSU1-Rouge,dcim.powerport,connected,
CFO0185,PDU-A4-1,L1-C13-2,dcim.poweroutlet,USC-HX240-1,PSU-Bleue,dcim.powerport,connected,
CFO0174,PDU-A4-1,L1-C13-4,dcim.poweroutlet,USC-HX240-3,PSU-Bleue,dcim.powerport,connected,
CFO0182,PDU-A4-1,L1-C13-8,dcim.poweroutlet,UCS-C240-1,PSU-Bleue,dcim.powerport,connected,
CFO0183,PDU-A4-1,L2-C13-1,dcim.poweroutlet,UCS-C240-2,PSU-Bleue,dcim.powerport,connected,
CFO0179,PDU-A4-1,L2-C13-2,dcim.poweroutlet,UCS-C240-3,PSU-Bleue,dcim.powerport,connected,
CFO0068,PDU-A4-1,L2-C13-4,dcim.poweroutlet,UCS-FI6454-2,PSU-Bleue,dcim.powerport,connected,
CFO0073,PDU-A4-1,L2-C13-10,dcim.poweroutlet,UCS-FI6454-1,PSU-Bleue,dcim.powerport,connected,
CFO0076,PDU-A4-1,L3-C13-2,dcim.poweroutlet,USC-HX240-2,PSU-Bleue,dcim.powerport,connected,
CFO0253,PDU-A4-2,L1-C13-1,dcim.poweroutlet,USC-HX240-1,PSU-Rouge,dcim.powerport,connected,
CFO0115,PDU-A4-2,L1-C13-3,dcim.poweroutlet,UCS-C240-1,PSU-Rouge,dcim.powerport,connected,
CFO0252,PDU-A4-2,L2-C13-1,dcim.poweroutlet,USC-HX240-3,PSU-Rouge,dcim.powerport,connected,
CFO0103,PDU-A4-2,L2-C13-2,dcim.poweroutlet,UCS-C240-2,PSU-Rouge,dcim.powerport,connected,
CFO0244,PDU-A4-2,L2-C13-3,dcim.poweroutlet,UCS-C240-3,PSU-Rouge,dcim.powerport,connected,
CFO0258,PDU-A4-2,L3-C13-1,dcim.poweroutlet,UCS-FI6454-2,PSU-Rouge,dcim.powerport,connected,
CFO0262,PDU-A4-2,L3-C13-2,dcim.poweroutlet,USC-HX240-2,PSU-Rouge,dcim.powerport,connected,
CFO0261,PDU-A4-2,L3-C13-3,dcim.poweroutlet,UCS-FI6454-1,PSU-Rouge,dcim.powerport,connected,
CFO0149,PDU-A5-1,L1-C13-2,dcim.poweroutlet,STORAGE07-08,PSU-Bleue,dcim.powerport,connected,
CFO0158,PDU-A5-1,L1-C13-6,dcim.poweroutlet,STORAGE 1-05 STORAGE 1-06,PSU-Bleue,dcim.powerport,connected,
CFO0176,PDU-A5-1,L2-C13-2,dcim.poweroutlet,STORAGE07-08 SHELF 1,PSU-Bleue,dcim.powerport,connected,
CFO0156,PDU-A5-1,L2-C13-6,dcim.poweroutlet,STORAGE 1-03 STORAGE 1-04,PSU-Bleue,dcim.powerport,connected,
CFO0170,PDU-A5-1,L2-C13-4,dcim.poweroutlet,STORAGE07-08 SHELF 2,PSU-Bleue,dcim.powerport,connected,
CFO0142,PDU-A5-1,L3-C13-5,dcim.poweroutlet,STORAGE 1-02 STORAGE 1-01,PSU-Bleue,dcim.powerport,connected,
CFO0067,PDU-A5-1,L3-C13-6,dcim.poweroutlet,SWITCH INTERDUSTER 2,PSU-Bleue,dcim.powerport,connected,
CFO0082,PDU-A5-1,L3-C13-7,dcim.poweroutlet,SWITCH INTERDUSTER 1,PSU-Bleue,dcim.powerport,connected,
CFO0159,PDU-A5-1,L3-C13-8,dcim.poweroutlet,STORAGE 1-01-02 SHELF,PSU-Bleue,dcim.powerport,connected,
CFO0116,PDU-A5-2,L1-C13-1,dcim.poweroutlet,STORAGE07-08,PSU-Rouge,dcim.powerport,connected,
CFO0251,PDU-A5-2,L1-C13-2,dcim.poweroutlet,STORAGE07-08 SHELF 1,PSU-Rouge,dcim.powerport,connected,
CFO0249,PDU-A5-2,L1-C13-5,dcim.poweroutlet,SW2-SI-20,PSU-Rouge,dcim.powerport,connected,
CFO0237,PDU-A5-2,L2-C13-1,dcim.poweroutlet,STORAGE07-08 SHELF 2,PSU-Rouge,dcim.powerport,connected,
CFO0248,PDU-A5-2,L2-C13-3,dcim.poweroutlet,STORAGE 1-05 STORAGE 1-06,PSU-Rouge,dcim.powerport,connected,
CFO0195,PDU-A5-2,L2-C13-11,dcim.poweroutlet,SWITCH INTERDUSTER 1,PSU-Rouge,dcim.powerport,connected,
CFO0259,PDU-A5-2,L3-C13-1,dcim.poweroutlet,SWITCH INTERDUSTER 2,PSU-Rouge,dcim.powerport,connected,
CFO0250,PDU-A5-2,L3-C13-3,dcim.poweroutlet,STORAGE 1-03 STORAGE 1-04,PSU-Rouge,dcim.powerport,connected,
CFO0246,PDU-A5-2,L3-C13-4,dcim.poweroutlet,STORAGE 1-02 STORAGE 1-01,PSU-Rouge,dcim.powerport,connected,
CFO0241,PDU-A5-2,L3-C13-5,dcim.poweroutlet,STORAGE 1-01-02 SHELF,PSU-Rouge,dcim.powerport,connected,
CFO0243,PDU-A5-2,L1-C13-6,dcim.poweroutlet,SW1-SI-20,PSU-Rouge,dcim.powerport,connected,
CFO0264,PDU-A1-2,L1-C13-1,dcim.poweroutlet,FEX 2,PSU-Rouge,dcim.powerport,connected,
CFO0196,PDU-A1-2,L1-C13-2,dcim.poweroutlet,FEX 1,PSU-Rouge,dcim.powerport,connected,
CFO0093,PDU-A1-2,L1-C13-3,dcim.poweroutlet,CCB1,PSU-Rouge,dcim.powerport,connected,
CFO0096,PDU-A1-2,L1-C13-4,dcim.poweroutlet,CCB2,PSU-Rouge,dcim.powerport,connected,
CFO0101,PDU-A1-2,L2-C13-1,dcim.poweroutlet,NIM RACK DISQUE,PSU-Rouge,dcim.powerport,connected,
CFO0091,PDU-A1-2,L2-C13-2,dcim.poweroutlet,CCB4,PSU-Rouge,dcim.powerport,connected,
CFO0092,PDU-A1-2,L2-C13-5,dcim.poweroutlet,CCB3,PSU-Rouge,dcim.powerport,connected,
CFO0099,PDU-A1-2,L2-C13-11,dcim.poweroutlet,CCB5,PSU-Rouge,dcim.powerport,connected,
CFO0095,PDU-A1-2,L3-C13-1,dcim.poweroutlet,NIM SERVEUR,PSU-Rouge,dcim.powerport,connected,
CFO0105,PDU-A1-2,L3-C13-2,dcim.poweroutlet,Lula.UTC,PSU-Rouge,dcim.powerport,connected,
CFO0098,PDU-A1-2,L3-C13-3,dcim.poweroutlet,CCB6,PSU-Rouge,dcim.powerport,connected,
CFO0191,PDU-A1-1,L1-C13-3,dcim.poweroutlet,CCB5,PSU-Bleue,dcim.powerport,connected,
CFO0180,PDU-A1-1,L1-C13-5,dcim.poweroutlet,CCB3,PSU-Bleue,dcim.powerport,connected,
CFO0187,PDU-A1-1,L1-C13-6,dcim.poweroutlet,CCB2,PSU-Bleue,dcim.powerport,connected,
CFO0083,PDU-A1-1,L2-C13-4,dcim.poweroutlet,FEX 2,PSU-Bleue,dcim.powerport,connected,
CFO0071,PDU-A1-1,L2-C13-6,dcim.poweroutlet,CCB1,PSU-Bleue,dcim.powerport,connected,
CFO0184,PDU-A1-1,L2-C13-8,dcim.poweroutlet,CCB6,PSU-Bleue,dcim.powerport,connected,
CFO0072,PDU-A1-1,L3-C13-1,dcim.poweroutlet,FEX 1,PSU-Bleue,dcim.powerport,connected,
CFO0081,PDU-A1-1,L3-C13-2,dcim.poweroutlet,NIM SERVEUR,PSU-Bleue,dcim.powerport,connected,
CFO0077,PDU-A1-1,L3-C13-3,dcim.poweroutlet,CCB4,PSU-Bleue,dcim.powerport,connected,
CFO0164,PDU-A1-1,L3-C13-4,dcim.poweroutlet,NIM RACK DISQUE,PSU-Bleue,dcim.powerport,connected,
CFO0161,PDU-A1-1,L3-C13-8,dcim.poweroutlet,Lula.UTC,PSU-Bleue,dcim.powerport,connected,
,PDU-A1-1,L1-C13-2,dcim.poweroutlet,KVM CCBoot,PSU-Noir,dcim.powerport,connected,
,PDU-A1-1,L2-C19-1,dcim.poweroutlet,SMESTAEN01I,PSU-Noir,dcim.powerport,connected,
,PDU-A2-2,L2-C19-2,dcim.poweroutlet,UCS4,PSU2-Noir,dcim.powerport,connected,
,PDU-A2-2,L3-C19-1,dcim.poweroutlet,UCS4,PSU1-Noir,dcim.powerport,connected,
,PDU-A2-1,L2-C19-2,dcim.poweroutlet,UCS4,PSU3-Noir,dcim.powerport,connected,
,PDU-A2-1,L3-C19-1,dcim.poweroutlet,UCS4,PSU4-Noir,dcim.powerport,connected,
,PDU-A3-2,L1-C13-1,dcim.poweroutlet,SW-SI-17 SW1,PSU-Noir,dcim.powerport,connected,
,PDU-A3-1,L1-C13-2,dcim.poweroutlet,SW-SI-17 SW2,PSU-Noir,dcim.powerport,connected,
CFO0136,PDU-B1-1,L1-C13-1,dcim.poweroutlet,ALGEBRA,PSU-Bleue,dcim.powerport,connected,
CFO0132,PDU-B1-1,L1-C13-8,dcim.poweroutlet,PILCAM NAS01,PSU-Bleue,dcim.powerport,connected,
CFO0211,PDU-B1-1,L2-C13-1,dcim.poweroutlet,FLUX,PSU-Bleue,dcim.powerport,connected,
CFO0133,PDU-B1-1,L2-C13-2,dcim.poweroutlet,NEXTOR,PSU-Bleue,dcim.powerport,connected,
CFO0046,PDU-B1-1,L1-C19-2,dcim.poweroutlet,NODAL,PSU-Bleue,dcim.powerport,connected,
CFO0041,PDU-B1-1,L2-C19-1,dcim.poweroutlet,SIMPLEX,PSU-Bleue,dcim.powerport,connected,
,PDU-B1-1,L1-C13-2,dcim.poweroutlet,SW-PILCAM-3-SW2,PSU-Noir,dcim.powerport,connected,
CFO0033,PDU-B1-2,L1-C13-2,dcim.poweroutlet,ALGEBRA,PSU-Rouge,dcim.powerport,connected,
CFO0036,PDU-B1-2,L1-C13-7,dcim.poweroutlet,PILCAM NAS01,PSU-Rouge,dcim.powerport,connected,
CFO0037,PDU-B1-2,L2-C13-1,dcim.poweroutlet,NEXTOR,PSU-Rouge,dcim.powerport,connected,
CFO0022,PDU-B1-2,L2-C13-2,dcim.poweroutlet,FLUX,PSU-Rouge,dcim.powerport,connected,
CFO0125,PDU-B1-2,L1-C19-1,dcim.poweroutlet,SIMPLEX,PSU-Rouge,dcim.powerport,connected,
CFO0124,PDU-B1-2,L2-C19-1,dcim.poweroutlet,NODAL,PSU-Rouge,dcim.powerport,connected,
,PDU-B1-2,L1-C13-1,dcim.poweroutlet,SW-PILCAM-3-SW1,PSU-Noir,dcim.powerport,connected,
,PDU-B1-1,L1-C13-4,dcim.poweroutlet,VECTRIC,PSU-Noir,dcim.powerport,connected,
CFO0236,PDU-A7-2,L1-C13-1,dcim.poweroutlet,N5K-DSI-A,PSU-Rouge,dcim.powerport,connected,
CFO0194,PDU-A7-2,L3-C13-1,dcim.poweroutlet,N5K-DSI-B,PSU-Rouge,dcim.powerport,connected,
CFO0039,PDU-A7-2,L1-C13-5,dcim.poweroutlet,C9500-DSI-1 SW2,PSU-Rouge,dcim.powerport,connected,
CFO0031,PDU-A7-2,L1-C13-7,dcim.poweroutlet,C9500-DSI-1 SW1,PSU-Rouge,dcim.powerport,connected,
CFO0199,PDU-A7-2,L3-C13-11,dcim.poweroutlet,FWPALO-DSI-1,PSU-Rouge,dcim.powerport,connected,
CFO0032,PDU-A7-2,L2-C13-1,dcim.poweroutlet,WLC1,PSU-Rouge,dcim.powerport,connected,
CFO0034,PDU-A7-2,L3-C13-2,dcim.poweroutlet,WLC1-BACKUP,PSU-Rouge,dcim.powerport,connected,
,PDU-A7-2,L2-C13-5,dcim.poweroutlet,SW-1-0,PSU-Rouge,dcim.powerport,connected,
,PDU-A7-2,L3-C13-9,dcim.poweroutlet,pc,PSU-Noir,dcim.powerport,connected,
CFO0143,PDU-A7-1,L1-C13-1,dcim.poweroutlet,N5K-DSI-A,PSU-Bleue,dcim.powerport,connected,
CFO0069,PDU-A7-1,L3-C13-4,dcim.poweroutlet,N5K-DSI-B,PSU-Bleue,dcim.powerport,connected,
CFO0061,PDU-A7-1,L1-C13-4,dcim.poweroutlet,C9500-DSI-1 SW2,PSU-Bleue,dcim.powerport,connected,
CFO0054,PDU-A7-1,L1-C13-6,dcim.poweroutlet,C9500-DSI-1 SW1,PSU-Bleue,dcim.powerport,connected,
CFO0066,PDU-A7-1,L3-C13-12,dcim.poweroutlet,FWPALO-DSI-1,PSU-Bleue,dcim.powerport,connected,
CFO0060,PDU-A7-1,L2-C13-2,dcim.poweroutlet,WLC1,PSU-Bleue,dcim.powerport,connected,
CFO0062,PDU-A7-1,L2-C13-11,dcim.poweroutlet,WLC1-BACKUP,PSU-Bleue,dcim.powerport,connected,
,PDU-A7-1,L3-C13-2,dcim.poweroutlet,Vision center,PSU-Noir,dcim.powerport,connected,
CFO0239,PDU-B2-2,L1-C13-5,dcim.poweroutlet,DILER,PSU-Bleue,dcim.powerport,connected,
CFO0144,PDU-B2-1,L1-C13-8,dcim.poweroutlet,DILER,PSU-Rouge,dcim.powerport,connected,
,PDU-B2-1,L1-C13-1,dcim.poweroutlet,SINUS-COSINUS,PSU-Noir,dcim.powerport,connected,
,PDU-B2-1,L1-C13-2,dcim.poweroutlet,C2960,PSU-Noir,dcim.powerport,connected,
