label,side_a_device,side_a_name,side_a_type,side_b_device,side_b_name,side_b_type,status,type
,PDU-B2-1,L1-C13-3,dcim.poweroutlet,MATRICS 006-005,PSU-Noir,dcim.powerport,connected,
,PDU-B2-1,L1-C13-4,dcim.poweroutlet,MATRICS 010,PSU-Noir,dcim.powerport,connected,
,PDU-B2-2,L1-C13-1,dcim.poweroutlet,SW-PILCAM-2,PSU-Noir,dcim.powerport,connected,
,PDU-B2-2,L1-C13-2,dcim.poweroutlet,MATRICS 014-013,PSU-Noir,dcim.powerport,connected,
,PDU-B2-2,L1-C13-3,dcim.poweroutlet,MATRICS 008-007,PSU-Noir,dcim.powerport,connected,
,PDU-B2-2,L1-C13-4,dcim.poweroutlet,MATRICS 002-001,PSU-Noir,dcim.powerport,connected,
CFO0106,PDU-B3-2,L1-C13-9,dcim.poweroutlet,caribou.picasoft.net,PSU-Rouge,dcim.powerport,connected,
CFO0113,PDU-B3-2,L2-C13-7,dcim.poweroutlet,cloud.mde,PSU-Rouge,dcim.powerport,connected,
CFO0192,PDU-B3-2,L2-C13-8,dcim.poweroutlet,ultron.rhizome-fai.net,PSU-Rouge,dcim.powerport,connected,
CFO0108,PDU-B3-2,L2-C13-12,dcim.poweroutlet,RHZ-PAPY,PSU1-Rouge,dcim.powerport,connected,
CFO0110,PDU-B3-2,L3-C13-4,dcim.poweroutlet,RHZ-PAPY,PSU2-Rouge,dcim.powerport,connected,
CFO0267,PDU-B3-2,L3-C13-6,dcim.poweroutlet,SiMDE,PSU2-Rouge,dcim.powerport,connected,
CFO0017,PDU-B3-2,L3-C13-8,dcim.poweroutlet,SiMDE,PSU1-Rouge,dcim.powerport,connected,
CFO0268,PDU-B3-2,L3-C13-12,dcim.poweroutlet,SiMDE,PSU3-Rouge,dcim.powerport,connected,
,PDU-B3-2,L1-C13-4,dcim.poweroutlet,sw-si-11,PSU-Noir,dcim.powerport,connected,
,PDU-B3-2,L1-C13-7,dcim.poweroutlet,chanterelle.rhizome-fai.net,PSU-Noir,dcim.powerport,connected,
,PDU-B3-2,L1-C13-8,dcim.poweroutlet,collerette.rhizome-fai.net,PSU-Noir,dcim.powerport,connected,
CFO0167,PDU-B3-1,L1-C13-10,dcim.poweroutlet,caribou.picasoft.net,PSU-Bleue,dcim.powerport,connected,
CFO0188,PDU-B3-1,L1-C13-12,dcim.poweroutlet,SiMDE,PSU2-Bleue,dcim.powerport,connected,
CFO0079,PDU-B3-1,L2-C13-7,dcim.poweroutlet,ultron.rhizome-fai.net,PSU-Bleue,dcim.powerport,connected,
CFO0145,PDU-B3-1,L2-C13-8,dcim.poweroutlet,cloud.mde,PSU-Bleue,dcim.powerport,connected,
CFO0168,PDU-B3-1,L2-C13-11,dcim.poweroutlet,RHZ-PAPY,PSU1-Bleue,dcim.powerport,connected,
CFO0151,PDU-B3-1,L3-C13-1,dcim.poweroutlet,RHZ-PAPY,PSU2-Bleue,dcim.powerport,connected,
CFO0218,PDU-B3-1,L3-C13-7,dcim.poweroutlet,SiMDE,PSU1-Bleue,dcim.powerport,connected,
CFO0162,PDU-B3-1,L3-C13-11,dcim.poweroutlet,SiMDE,PSU3-Bleue,dcim.powerport,connected,
,PDU-B3-1,L1-C13-8,dcim.poweroutlet,SW-RHZ,PSU-Noir,dcim.powerport,connected,
CFO0233,PDU-B4-1,L2-C13-7,dcim.poweroutlet,ADA,PSU-Bleue,dcim.powerport,connected,
CFO0063,PDU-B4-1,L2-C13-8,dcim.poweroutlet,GRACE,PSU-Bleue,dcim.powerport,connected,
,PDU-B4-1,L1-C13-2,dcim.poweroutlet,F17-42-42,PSU-Noir,dcim.powerport,connected,
CFO0171,PDU-B4-1,L2-C13-2,dcim.poweroutlet,F17-24-25,PSU-Bleue,dcim.powerport,connected,
CFO0146,PDU-B4-1,L2-C13-4,dcim.poweroutlet,F17-20-21,PSU-Bleue,dcim.powerport,connected,
,PDU-B4-1,L1-C13-4,dcim.poweroutlet,Netgear1,PSU-Noir,dcim.powerport,connected,
,PDU-B4-1,L1-C13-6,dcim.poweroutlet,Netgear2,PSU-Noir,dcim.powerport,connected,
CFO0123,PDU-B4-2,L1-C13-7,dcim.poweroutlet,F17-26-28 8166-8,PSU-Rouge,dcim.powerport,connected,
CFO0107,PDU-B4-2,L2-C13-1,dcim.poweroutlet,F17-24-25,PSU-Rouge,dcim.powerport,connected,
CFO0122,PDU-B4-2,L3-C13-1,dcim.poweroutlet,F17-22-23,PSU-Rouge,dcim.powerport,connected,
CFO0020,PDU-B4-2,L2-C13-7,dcim.poweroutlet,GRACE,PSU-Rouge,dcim.powerport,connected,
CFO0021,PDU-B4-2,L2-C13-8,dcim.poweroutlet,ADA,PSU-Rouge,dcim.powerport,connected,
CFO0112,PDU-B4-2,L2-C13-3,dcim.poweroutlet,F17-20-21,PSU-Rouge,dcim.powerport,connected,
CFO0102,PDU-B4-2,L3-C13-3,dcim.poweroutlet,F17-18-19,PSU-Rouge,dcim.powerport,connected,
,PDU-B4-2,L1-C13-1,dcim.poweroutlet,SW-AVI-1-SWITCH 2,PSU-Noir,dcim.powerport,connected,
,PDU-B4-2,L1-C13-3,dcim.poweroutlet,SW-AVI-1-SWITCH 1,PSU-Noir,dcim.powerport,connected,
CFO0148,PDU-B4-1,L3-C13-2,dcim.poweroutlet,F17-22-23,PSU-Bleue,dcim.powerport,connected,
CFO0172,PDU-B4-1,L3-C13-4,dcim.poweroutlet,F17-18-19,PSU-Bleue,dcim.powerport,connected,
CFO0175,PDU-B4-1,L3-C13-6,dcim.poweroutlet,F17-15-15,PSU-Bleue,dcim.powerport,connected,
CFO0186,PDU-B4-1,L2-C13-6,dcim.poweroutlet,F17-16-17,PSU-Bleue,dcim.powerport,connected,
CFO0111,PDU-B4-2,L2-C13-5,dcim.poweroutlet,F17-16-17,PSU-Rouge,dcim.powerport,connected,
CFO0114,PDU-B4-2,L3-C13-5,dcim.poweroutlet,F17-15-15,PSU-Rouge,dcim.powerport,connected,
CFO0242,PDU-B6-2,L1-C13-1,dcim.poweroutlet,SV-1,PSU-Rouge,dcim.powerport,connected,
CFO0254,PDU-B6-2,L1-C13-2,dcim.poweroutlet,SV-2,PSU-Rouge,dcim.powerport,connected,
CFO0238,PDU-B6-2,L1-C13-3,dcim.poweroutlet,BDV-1,PSU-Rouge,dcim.powerport,connected,
CFO0247,PDU-B6-2,L1-C13-4,dcim.poweroutlet,BDV-2,PSU-Rouge,dcim.powerport,connected,
CFO0147,PDU-B6-1,L1-C13-1,dcim.poweroutlet,SV-2,PSU-Bleue,dcim.powerport,connected,
CFO0163,PDU-B6-1,L1-C13-2,dcim.poweroutlet,SV-1,PSU-Bleue,dcim.powerport,connected,
CFO0155,PDU-B6-1,L1-C13-3,dcim.poweroutlet,BDV-2,PSU-Bleue,dcim.powerport,connected,
CFO0169,PDU-B6-1,L1-C13-4,dcim.poweroutlet,BDV-1,PSU-Bleue,dcim.powerport,connected,
,PDU-B7-2,L1-C13-1,dcim.poweroutlet,SW1-SI-14,PSU-Noir,dcim.powerport,connected,
,PDU-B7-2,L1-C13-5,dcim.poweroutlet,GRANDSTREAM,PSU-Noir,dcim.powerport,connected,
,PDU-B7-2,L2-C13-7,dcim.poweroutlet,EXTERN-3,PSU-Noir,dcim.powerport,connected,
,PDU-B7-1,L1-C13-1,dcim.poweroutlet,SW2-SI-14,PSU-Noir,dcim.powerport,connected,
,PDU-B7-1,L1-C13-2,dcim.poweroutlet,ALCATEL-1,PSU-Noir,dcim.powerport,connected,
,PDU-B7-1,L2-C13-1,dcim.poweroutlet,ALCATEL-3,PSU-Noir,dcim.powerport,connected,
,PDU-B7-1,L2-C13-2,dcim.poweroutlet,RASP-DONGLE1.IPTEL.UTC,PSU-Noir,dcim.powerport,connected,
,PDU-B7-2,L1-C13-2,dcim.poweroutlet,ROUTEUR R7W,PSU-Noir,dcim.powerport,connected,
,PDU-B7-2,L1-C13-3,dcim.poweroutlet,SW5-KVM,PSU-Noir,dcim.powerport,connected,
,PDU-B7-2,L1-C13-7,dcim.poweroutlet,ALCATEL-2,PSU-Noir,dcim.powerport,connected,
,PDU-B7-2,L2-C13-1,dcim.poweroutlet,RASP-DONGLE2.IPTEL.UTC,PSU-Noir,dcim.powerport,connected,
,PDU-B5-2,L1-C13-1,dcim.poweroutlet,213-NAS,PSU-Noir,dcim.powerport,connected,
,PDU-B5-2,L1-C13-2,dcim.poweroutlet,232-NAS,PSU-Noir,dcim.powerport,connected,
,PDU-B5-2,L1-C13-3,dcim.poweroutlet,miscdonadey-pg-6,PSU-Noir,dcim.powerport,connected,
,PDU-B5-2,L2-C13-7,dcim.poweroutlet,NASISO,PSU-Noir,dcim.powerport,connected,
,PDU-B5-2,L2-C13-8,dcim.poweroutlet,NASVAE,PSU-Noir,dcim.powerport,connected,
,PDU-B5-2,L3-C13-11,dcim.poweroutlet,PC2,PSU-Noir,dcim.powerport,connected,
,PDU-B5-2,L3-C13-12,dcim.poweroutlet,Ecran,PSU-Noir,dcim.powerport,connected,
,PDU-B5-1,L1-C13-1,dcim.poweroutlet,P5-02 NAS,PSU-Noir,dcim.powerport,connected,
,PDU-B5-1,L1-C13-2,dcim.poweroutlet,P5-01 NAS,PSU-Noir,dcim.powerport,connected,
,PDU-B5-1,L1-C13-5,dcim.poweroutlet,SW1-SI-11,PSU-Noir,dcim.powerport,connected,
,PDU-B5-1,L3-C13-9,dcim.poweroutlet,nastage,PSU-Noir,dcim.powerport,connected,
,PDU-B5-1,L3-C13-10,dcim.poweroutlet,ds8bmbi,PSU-Noir,dcim.powerport,connected,
,PDU-B5-1,L3-C13-11,dcim.poweroutlet,miscjlaforet-cr-1,PSU-Noir,dcim.powerport,connected,
,PDU-B5-1,L3-C13-12,dcim.poweroutlet,HDCINDYAH,PSU-Noir,dcim.powerport,connected,
CFO0140,PDU-A7-1,L2-C13-10,dcim.poweroutlet,digi-usb01.utc,PSU-Bleue,dcim.powerport,connected,
CFO0190,PDU-B4-1,L1-C13-8,dcim.poweroutlet,F17-26-28 8166-8,PSU-Bleue,dcim.powerport,connected,
,PDU-B9-2,L1-C13-1,dcim.poweroutlet,sw2-gi-0,PSU-Rouge,dcim.powerport,connected,
CFO0012,PDU-B9-2,L1-C13-2,dcim.poweroutlet,Nvidia1,PSU2-Rouge,dcim.powerport,connected,
CFO0006,PDU-B9-2,L1-C13-3,dcim.poweroutlet,Nvidia2,PSU2-Rouge,dcim.powerport,connected,
CFO0097,PDU-B9-2,L1-C13-4,dcim.poweroutlet,BULL1,PSU-Rouge,dcim.powerport,connected,
CFO0117,PDU-B9-2,L1-C13-5,dcim.poweroutlet,BULL2,PSU-Rouge,dcim.powerport,connected,
CFO0029,PDU-B9-2,L1-C13-6,dcim.poweroutlet,Minsky-02,PSU-Rouge,dcim.powerport,connected,
CFO0015,PDU-B9-2,L1-C13-7,dcim.poweroutlet,Minsky-01,PSU-Rouge,dcim.powerport,connected,
,PDU-B9-2,L1-C13-8,dcim.poweroutlet,APC,PSU-Rouge,dcim.powerport,connected,
CFO0193,PDU-B9-2,L2-C13-1,dcim.poweroutlet,Nvidia1,PSU1-Rouge,dcim.powerport,connected,
CFO0109,PDU-B9-2,L2-C13-2,dcim.poweroutlet,Nvidia2,PSU1-Rouge,dcim.powerport,connected,
CFO0165,PDU-B9-1,L1-C13-1,dcim.poweroutlet,Nvidia1,PSU2-Bleue,dcim.powerport,connected,
,PDU-B9-1,L1-C13-2,dcim.poweroutlet,sw1-gi-0,PSU-Bleue,dcim.powerport,connected,
CFO0201,PDU-B9-1,L1-C13-3,dcim.poweroutlet,BULL1,PSU-Bleue,dcim.powerport,connected,
,PDU-B9-1,L1-C13-4,dcim.poweroutlet,Nvidia2,PSU2-Bleue,dcim.powerport,connected,
CFO0051,PDU-B9-1,L1-C13-5,dcim.poweroutlet,Minsky-02,PSU-Bleue,dcim.powerport,connected,
CFO0058,PDU-B9-1,L1-C13-6,dcim.poweroutlet,BULL2,PSU-Bleue,dcim.powerport,connected,
,PDU-B9-1,L1-C13-7,dcim.poweroutlet,APC,PSU-Bleue,dcim.powerport,connected,
CFO0052,PDU-B9-1,L1-C13-8,dcim.poweroutlet,Minsky-01,PSU-Bleue,dcim.powerport,connected,
CFO0080,PDU-B9-1,L2-C13-1,dcim.poweroutlet,Nvidia2,PSU1-Bleue,dcim.powerport,connected,
CFO0084,PDU-B9-1,L2-C13-2,dcim.poweroutlet,Nvidia1,PSU1-Bleue,dcim.powerport,connected,
CFO0269,PDU-B8-2,L1-C13-2,dcim.poweroutlet,SYNAPSE-DSK,PSU-Rouge,dcim.powerport,connected,
CFO0240,PDU-B8-2,L1-C13-3,dcim.poweroutlet,SYNAPSE,PSU-Rouge,dcim.powerport,connected,
CFO0279,PDU-B8-2,L1-C13-4,dcim.poweroutlet,AXONE,PSU-Rouge,dcim.powerport,connected,
CFO0129,PDU-B8-2,L1-C13-7,dcim.poweroutlet,pversv-dsi-01,PSU-Rouge,dcim.powerport,connected,
CFO0282,PDU-B8-2,L2-C13-1,dcim.poweroutlet,BLADE 1,PSU1-Rouge,dcim.powerport,connected,
CFO0272,PDU-B8-2,L2-C13-2,dcim.poweroutlet,BLADE 1,PSU2-Rouge,dcim.powerport,connected,
CFO0271,PDU-B8-2,L2-C13-3,dcim.poweroutlet,BLADE 1,PSU3-Rouge,dcim.powerport,connected,
CFO0137,PDU-B8-1,L1-C13-1,dcim.poweroutlet,SYNAPSE-DSK,PSU-Bleue,dcim.powerport,connected,
CFO0166,PDU-B8-1,L1-C13-4,dcim.poweroutlet,SYNAPSE,PSU-Bleue,dcim.powerport,connected,
,PDU-B8-1,L1-C13-8,dcim.poweroutlet,pversv-dsi-01,PSU-Bleue,dcim.powerport,connected,
CFO0055,PDU-B8-1,L2-C13-1,dcim.poweroutlet,BLADE 1,PSU2-Bleue,dcim.powerport,connected,
CFO0049,PDU-B8-1,L2-C13-2,dcim.poweroutlet,BLADE 1,PSU1-Bleue,dcim.powerport,connected,
CFO0053,PDU-B8-1,L2-C13-4,dcim.poweroutlet,BLADE 1,PSU3-Bleue,dcim.powerport,connected,
CFO0152,PDU-B8-1,L3-C13-2,dcim.poweroutlet,SMESER02.SME.UTC,PSU-Bleue,dcim.powerport,connected,
,PDU-B8-1,L1-C13-2,dcim.poweroutlet,SW1-SI-13,PSU-Noir,dcim.powerport,connected,
,PDU-B8-1,L3-C13-12,dcim.poweroutlet,SW4-KVM,PSU-Noir,dcim.powerport,connected,
,PDU-B8-2,L1-C13-1,dcim.poweroutlet,SW2-SI-13,PSU-Noir,dcim.powerport,connected,
,PDU-B8-2,L1-C13-5,dcim.poweroutlet,SIGMA,PSU-Noir,dcim.powerport,connected,
,PDU-B8-2,L2-C13-7,dcim.poweroutlet,RACK DISK,PSU-Noir,dcim.powerport,connected,
,PDU-B8-2,L2-C13-8,dcim.poweroutlet,NTP.UTC.FR,PSU-Noir,dcim.powerport,connected,
,PDU-B8-2,L2-C13-9,dcim.poweroutlet,SW3-KVM,PSU-Noir,dcim.powerport,connected,
,PDU-B8-2,L3-C13-1,dcim.poweroutlet,ECRAN KVM,PSU-Noir,dcim.powerport,connected,
,PDU-B8-1,L2-C13-7,dcim.poweroutlet,SMEADM03.SME.UTC,PSU-Noir,dcim.powerport,connected,
,PDU-B8-1,L2-C13-8,dcim.poweroutlet,ACRONIS BACKUP,PSU-Noir,dcim.powerport,connected,
,PDU-B8-1,L2-C13-9,dcim.poweroutlet,HUB-P6,PSU-Noir,dcim.powerport,connected,
CFO0104,PDU-B8-2,L3-C13-2,dcim.poweroutlet,SMESER02.SME.UTC,PSU-Rouge,dcim.powerport,connected,
CFO0135,PDU-B8-1,L1-C13-3,dcim.poweroutlet,AXONE,PSU-Bleue,dcim.powerport,connected,
CFO3001,PDU-A5-2,L3-C13-7,dcim.poweroutlet,NAJ 1801-2,PSU-Rouge,dcim.powerport,connected,
CFO3000,PDU-A5-1,L3-C13-2,dcim.poweroutlet,NAJ 1801-2,PSU-Bleue,dcim.powerport,connected,
CFO0003,PDU-A7-2,L2-C13-7,dcim.poweroutlet,digi-usb01.utc,PSU-Rouge,dcim.powerport,connected,
